0.302084 0.761121 0.464160
0.136846 0.098524 0.417257
0.893077 0.180448 0.698138
0.141218 0.302287 0.730879
0.590112 0.442203 0.824100
0.897659 0.502689 0.977622
0.455035 0.261282 0.724808
0.016931 0.960489 0.261958
0.097871 0.901961 0.940439
0.795402 0.084702 0.521122
0.880272 0.095782 0.868910
0.472639 0.202012 0.006006
0.098426 0.933968 0.644231
0.659436 0.507583 0.570898
0.689250 0.735755 0.892915
0.763515 0.240409 0.809339
0.481051 0.542360 0.768728
0.526698 0.073568 0.414380
0.131093 0.751598 0.507623
0.101193 0.763973 0.009376
0.115920 0.089244 0.965288
0.218530 0.745245 0.896274
0.884460 0.240793 0.585460
0.927216 0.056503 0.396093
0.230231 0.870782 0.452420
0.852889 0.571254 0.488962
0.038626 0.920511 0.218364
0.105162 0.053819 0.408390
0.114494 0.572954 0.529782
0.724749 0.500902 0.042568
0.035075 0.346086 0.494231
0.504929 0.915601 0.366505
0.015347 0.923538 0.861768
0.716462 0.239358 0.289962
0.244662 0.777378 0.101573
0.514516 0.591599 0.431663
0.803579 0.721587 0.768635
0.818314 0.506180 0.740518
0.861748 0.575870 0.059264
0.124058 0.828654 0.551174
0.031797 0.001572 0.710174
0.300237 0.671436 0.291344
0.124291 0.273296 0.433837
0.416033 0.104943 0.134329
0.148330 0.260122 0.820584
0.352915 0.221272 0.013878
0.686691 0.421203 0.761930
0.143644 0.329879 0.526691
0.729884 0.744665 0.375358
0.556697 0.173760 0.731954
0.558393 0.870456 0.685514
0.962264 0.535651 0.344739
0.686961 0.752715 0.923171
0.707908 0.360733 0.336166
0.013741 0.397451 0.662554
0.219446 0.667512 0.407951
0.019182 0.617571 0.088817
0.374485 0.206055 0.217242
0.524278 0.293948 0.399823
0.727059 0.397100 0.792152
0.123042 0.631985 0.697282
0.028108 0.168706 0.733361
0.170083 0.170799 0.216490
0.901156 0.312893 0.528646
0.136992 0.079153 0.443719
0.842087 0.642834 0.535290
0.367711 0.340412 0.969753
0.124773 0.045647 0.712868
0.837492 0.965184 0.258288
0.808773 0.688702 0.687851
0.683919 0.583177 0.524610
0.276283 0.759754 0.460254
0.148406 0.065967 0.316928
0.944774 0.239584 0.472621
0.171349 0.260945 0.330580
0.478475 0.863814 0.873876
0.102704 0.772772 0.216758
0.166173 0.230993 0.207741
0.108500 0.804494 0.265020
0.215200 0.879562 0.258255
0.792525 0.625837 0.665078
0.250514 0.630425 0.345951
0.405085 0.806997 0.035976
0.784341 0.756344 0.438404
0.387701 0.715900 0.480335
0.900804 0.417493 0.028168
0.757822 0.834165 0.612354
0.405708 0.861440 0.606587
0.105243 0.584804 0.237630
0.704126 0.845010 0.490458
0.033096 0.692993 0.104651
0.275132 0.732294 0.426893
0.218391 0.314019 0.335741
0.070587 0.579483 0.607551
0.292917 0.160880 0.479340
0.092966 0.996661 0.657304
0.933532 0.022452 0.051626
0.556107 0.712304 0.063295
0.460360 0.988242 0.412148
0.535025 0.687137 0.699764
0.600958 0.542324 0.576024
0.245560 0.897791 0.371753
0.290063 0.570197 0.412392
0.261940 0.267869 0.832116
0.109539 0.065951 0.493320
0.703576 0.617532 0.233001
0.128187 0.803192 0.258866
0.161266 0.808443 0.404914
0.029097 0.690954 0.443031
0.913377 0.508058 0.542918
0.833358 0.863972 0.438810
0.914567 0.872171 0.665999
0.674812 0.092266 0.151167
0.315506 0.895940 0.131121
0.213810 0.581422 0.070578
0.804998 0.306999 0.693284
0.577276 0.743849 0.878733
0.646554 0.845470 0.867274
0.803995 0.623799 0.097727
0.102613 0.444886 0.930262
0.135853 0.850835 0.942635
0.552864 0.683185 0.841756
0.753355 0.348773 0.981669
0.854310 0.422319 0.209897
0.532371 0.254909 0.021409
0.627729 0.773860 0.627505
0.887194 0.112535 0.790272
0.479736 0.857243 0.773443
0.291724 0.285605 0.774054
0.476542 0.297004 0.197939
0.590476 0.404809 0.313978
0.046935 0.867308 0.415645
0.434994 0.762543 0.043811
0.958349 0.533305 0.490307
0.385154 0.963680 0.456499
0.332576 0.036460 0.463136
0.702766 0.945686 0.868259
0.861911 0.198498 0.240648
0.854752 0.169366 0.695628
0.918223 0.061407 0.186674
0.289511 0.190960 0.310355
0.848987 0.248398 0.998560
0.710492 0.457750 0.427422
0.340710 0.300612 0.500323
0.366578 0.827981 0.009002
0.608564 0.273700 0.876902
0.194412 0.218197 0.764369
0.201899 0.654893 0.373621
0.058197 0.437495 0.428968
0.306156 0.666101 0.870058
0.939546 0.927995 0.110096
0.699112 0.213394 0.410016
0.633189 0.292981 0.284144
0.747304 0.587271 0.547851
0.727227 0.956784 0.068948
0.106800 0.969032 0.081987
0.380172 0.440025 0.090641
0.290783 0.937598 0.711056
0.028523 0.174689 0.941990
0.714289 0.945305 0.387987
0.825957 0.336545 0.461379
0.703631 0.890016 0.585883
0.631414 0.890181 0.919677
0.792193 0.067659 0.357848
0.749714 0.456972 0.625854
0.527660 0.622832 0.292908
0.237892 0.697903 0.797972
0.556564 0.578003 0.203092
0.438034 0.985825 0.900761
0.477996 0.010569 0.401726
0.475154 0.049270 0.545855
0.357432 0.235276 0.729667
0.151216 0.074642 0.961916
0.192994 0.679416 0.173880
0.971513 0.083079 0.749040
0.516010 0.707502 0.318164
0.146312 0.916574 0.897557
0.747776 0.828978 0.698158
0.778833 0.830125 0.992856
0.248648 0.665123 0.667334
0.379540 0.582616 0.138917
0.598802 0.999364 0.175742
0.616913 0.991894 0.756520
0.868316 0.089603 0.099701
0.225576 0.561984 0.556957
0.584443 0.816021 0.556367
0.918379 0.293196 0.735675
0.165792 0.157721 0.473664
0.974665 0.827632 0.734353
0.728267 0.077588 0.046047
0.071733 0.922804 0.538749
0.309434 0.927368 0.237515
0.255177 0.999725 0.728931
0.511578 0.127023 0.484168
0.311062 0.852830 0.998390
0.327819 0.596208 0.421436
0.868525 0.469884 0.457622
0.055217 0.635386 0.552036
0.458750 0.211341 0.469349
0.864116 0.725661 0.090265
0.288849 0.764288 0.177029
0.005410 0.962524 0.352192
0.876898 0.265178 0.250467
0.321905 0.899379 0.090646
0.479585 0.722877 0.805478
0.503812 0.480124 0.260901
0.068029 0.639628 0.957014
0.213500 0.431724 0.611262
0.905344 0.435767 0.019186
0.259245 0.350561 0.574822
0.039297 0.893831 0.301015
0.724551 0.056637 0.846019
0.097170 0.158967 0.018151
0.671062 0.559112 0.363671
0.819621 0.517762 0.316299
0.520703 0.843438 0.791155
0.773436 0.404120 0.561588
0.096645 0.666449 0.917080
0.017849 0.397558 0.831045
0.238074 0.721142 0.223899
0.972757 0.007432 0.643250
0.545193 0.061129 0.096282
0.513874 0.186609 0.667218
0.060906 0.998382 0.180096
0.549341 0.599510 0.948419
0.325443 0.085836 0.926818
0.874161 0.243319 0.091500
0.235385 0.678279 0.670519
0.579377 0.560397 0.800649
0.906955 0.533374 0.601434
0.828797 0.572246 0.898543
0.283699 0.456984 0.021698
0.077982 0.214712 0.570828
0.575654 0.765427 0.203492
0.698410 0.800253 0.851232
0.349143 0.316103 0.590226
0.012970 0.834178 0.746505
0.398833 0.314558 0.458611
0.435045 0.696660 0.195499
0.350515 0.062006 0.844583
0.991565 0.524647 0.917694
0.759068 0.863172 0.520446
0.469778 0.216648 0.504339
0.078282 0.002780 0.022614
0.490997 0.509557 0.558127
0.888720 0.136681 0.587194
0.729000 0.917522 0.067121
0.698749 0.894317 0.014542
0.889769 0.830970 0.508778
0.726788 0.545829 0.217069
0.488208 0.821913 0.540194
0.315544 0.023083 0.471584
0.353783 0.394255 0.703843
0.239946 0.518482 0.798884
0.533013 0.131736 0.211884
0.786716 0.751321 0.751298
0.345400 0.326240 0.727639
0.483204 0.886705 0.270338
0.857912 0.429391 0.342190
0.224122 0.441828 0.457250
0.893024 0.214331 0.923117
0.928692 0.562849 0.940692
0.679310 0.233135 0.932247
0.869865 0.549636 0.458608
0.007720 0.282543 0.767137
0.440868 0.030016 0.042164
0.304827 0.643365 0.512701
0.009612 0.946721 0.253162
0.719603 0.448470 0.222067
0.122629 0.978476 0.328522
0.680142 0.764120 0.149610
0.448744 0.597538 0.904895
0.072678 0.423550 0.514675
0.670467 0.190676 0.879651
0.630738 0.094917 0.621910
0.845452 0.376392 0.006709
0.239261 0.170086 0.888160
0.851269 0.572789 0.023950
0.691683 0.944195 0.380732
0.912952 0.695405 0.823838
0.355152 0.636848 0.037287
0.913557 0.969465 0.519772
0.345999 0.446322 0.447147
0.515637 0.261455 0.019633
0.129918 0.456917 0.245247
0.758816 0.108709 0.453058
0.702795 0.095258 0.314982
0.882905 0.503814 0.880336
0.132817 0.324947 0.378459
0.282963 0.093412 0.618121
0.480860 0.012467 0.407030
0.237954 0.297290 0.388466
0.508332 0.866229 0.406228
0.634451 0.282047 0.906234
0.322161 0.914181 0.878872
0.822480 0.569162 0.666958
0.834634 0.678790 0.649076
0.076707 0.039861 0.683346
0.252089 0.950310 0.001187
0.624113 0.226753 0.471283
0.736531 0.756020 0.535527
0.462820 0.659339 0.591635
0.698431 0.067633 0.890126
0.660686 0.815614 0.459502
0.518981 0.986607 0.884149
0.976077 0.070055 0.254493
0.157157 0.163681 0.641506
0.820092 0.139414 0.757526
0.549849 0.858541 0.107183
0.129071 0.717704 0.142562
0.987886 0.202245 0.588139
0.419269 0.199887 0.867485
0.927290 0.763875 0.844964
0.086896 0.984243 0.307945
0.182456 0.360790 0.304818
0.550655 0.690921 0.671749
0.388634 0.482220 0.336751
0.148191 0.648797 0.800260
0.382797 0.675137 0.480955
0.195711 0.581803 0.266389
0.708614 0.006721 0.873085
0.815312 0.415148 0.623765
0.145061 0.085554 0.949603
0.066425 0.211966 0.639990
0.484609 0.031521 0.376344
0.867443 0.328198 0.908717
0.030990 0.115513 0.071019
0.297365 0.688779 0.993182
0.188889 0.231439 0.048124
0.445372 0.700310 0.178197
0.739290 0.021445 0.620769
0.860067 0.110855 0.389080
0.390581 0.191521 0.992008
0.513588 0.809570 0.866816
0.213301 0.327402 0.112716
0.862519 0.346313 0.725136
0.805679 0.166936 0.265462
0.505394 0.316179 0.559730
0.629843 0.437797 0.616738
0.480033 0.377046 0.934541
0.248642 0.124943 0.291284
0.223155 0.879704 0.285735
0.900472 0.036828 0.114347
0.937958 0.909281 0.244192
0.045077 0.014727 0.433103
0.573622 0.517967 0.930538
0.922511 0.313598 0.012021
0.826002 0.365050 0.041837
0.167178 0.374121 0.636185
0.804405 0.606054 0.795772
0.284662 0.573578 0.825447
0.710131 0.060241 0.915067
0.401953 0.082739 0.788616
0.080863 0.209160 0.173289
0.551529 0.432551 0.216152
0.959541 0.378936 0.118587
0.620969 0.848858 0.162922
0.433698 0.422625 0.736834
0.073152 0.758419 0.447476
0.408338 0.841202 0.675066
0.538076 0.334515 0.357614
0.918796 0.163215 0.575211
0.549330 0.595726 0.106324
0.706708 0.887244 0.511954
0.801359 0.313337 0.334639
0.786856 0.133096 0.850575
0.242937 0.041011 0.271694
0.313368 0.954203 0.147004
0.434727 0.974507 0.814484
0.257373 0.537349 0.706990
0.810013 0.044447 0.596220
0.166200 0.476424 0.045772
0.324899 0.161255 0.677027
0.247689 0.261815 0.069762
0.584789 0.301954 0.382626
0.313825 0.003776 0.643897
0.927207 0.613021 0.464080
0.913185 0.154475 0.053466
0.822072 0.226048 0.297527
0.667324 0.898007 0.336080
0.659081 0.988052 0.289052
0.821241 0.453795 0.571688
0.714007 0.694289 0.968828
0.554900 0.460809 0.335035
0.568241 0.820949 0.739870
0.892918 0.284197 0.446268
0.928969 0.168965 0.193273
0.746505 0.780508 0.971575
0.042727 0.532594 0.882217
0.208363 0.114120 0.427520
0.292458 0.455459 0.654755
0.920668 0.702502 0.687791
0.295583 0.994804 0.509505
0.361991 0.627437 0.435455
0.977835 0.961148 0.973598
0.329174 0.761651 0.037115
0.566275 0.967897 0.981592
0.171118 0.185172 0.438247
0.992625 0.770143 0.108312
0.380984 0.527081 0.487987
0.876210 0.406646 0.593073
0.258189 0.901626 0.417860
0.737169 0.147061 0.884765
0.515805 0.949832 0.693719
0.433662 0.271444 0.520547
0.835098 0.886825 0.100438
0.239296 0.507551 0.988304
0.617876 0.054607 0.273883
0.565301 0.111372 0.232269
0.083593 0.834536 0.614287
0.203597 0.273603 0.611145
0.176563 0.745774 0.607668
0.252709 0.500391 0.378453
0.935090 0.390301 0.091298
0.988120 0.993645 0.074250
0.823868 0.906675 0.894795
0.852777 0.025411 0.800500
0.065312 0.504720 0.855856
0.875781 0.324039 0.847622
0.958380 0.146190 0.944100
0.494829 0.235425 0.446779
0.214648 0.760606 0.202570
0.742681 0.909480 0.168148
0.135931 0.007988 0.125124
0.573493 0.976235 0.814445
0.876542 0.815135 0.601694
0.250362 0.381593 0.826305
0.301509 0.710808 0.407144
0.027603 0.239252 0.563884
0.237931 0.085483 0.286590
0.672837 0.931197 0.073579
0.833826 0.271743 0.828006
0.029245 0.851203 0.296835
0.454147 0.453934 0.665862
0.190250 0.560636 0.136624
0.649457 0.402445 0.418964
0.855203 0.501697 0.132437
0.763841 0.510586 0.505375
0.076970 0.845430 0.642102
0.190383 0.818454 0.070053
0.111574 0.147094 0.748236
0.137488 0.982528 0.780798
0.429929 0.033444 0.721836
0.216907 0.506897 0.984188
0.901832 0.313102 0.425786
0.567770 0.921071 0.994886
0.529434 0.585761 0.530230
0.713790 0.234278 0.839625
0.723922 0.238288 0.412383
0.385403 0.695904 0.367732
0.315359 0.864276 0.947667
0.454633 0.805205 0.084053
0.842303 0.821188 0.500723
0.175432 0.249074 0.971657
0.871859 0.941544 0.932329
0.468271 0.700133 0.615774
0.080017 0.541913 0.165106
0.704269 0.623834 0.721437
0.927890 0.340092 0.120252
0.718574 0.105459 0.586205
0.621574 0.683786 0.263978
0.396053 0.844533 0.317775
0.743095 0.589811 0.145615
0.199555 0.616789 0.973529
0.702425 0.462383 0.221152
0.139755 0.483958 0.247353
0.012059 0.558478 0.780739
0.612164 0.144603 0.641422
0.411496 0.930802 0.588409
0.808846 0.023596 0.782728
0.597488 0.594168 0.382989
0.125346 0.613878 0.693359
0.161032 0.545568 0.936225
0.748381 0.558899 0.413521
0.616436 0.198426 0.522858
0.026655 0.742770 0.367663
0.328234 0.993518 0.442231
0.466995 0.804343 0.136929
0.134785 0.601470 0.777774
0.478518 0.562146 0.468667
0.775801 0.664502 0.283298
0.872217 0.349420 0.697942
0.064659 0.658377 0.967464
0.053605 0.933524 0.294662
0.277756 0.047812 0.780780
0.037525 0.953805 0.901764
0.757365 0.647751 0.021475
0.212073 0.408517 0.274893
0.661451 0.293812 0.102803
0.791036 0.454277 0.023885
0.800586 0.098481 0.884505
0.686858 0.602915 0.558916
0.809495 0.350081 0.455152
0.393248 0.803306 0.664800
0.081620 0.759297 0.541534
0.689926 0.322448 0.777251
0.613782 0.009216 0.965501
0.420949 0.444805 0.981322
0.796980 0.370331 0.278045
0.568254 0.948616 0.199249
0.839719 0.120670 0.615737
0.314596 0.840860 0.466326
0.660201 0.402890 0.560578
0.696366 0.779788 0.811383
0.428199 0.271258 0.444913
0.167043 0.538406 0.532109
0.581409 0.357446 0.543942
0.961980 0.817450 0.107250
0.556345 0.749290 0.031017
0.444503 0.859900 0.314705
0.920450 0.301207 0.782021
0.699598 0.816743 0.972183
0.300543 0.319043 0.772882
0.819758 0.629990 0.889655
0.516053 0.883580 0.572467
0.666879 0.695443 0.234721
0.735886 0.660429 0.403137
0.968585 0.432875 0.553013
0.891771 0.184982 0.818926
0.001037 0.761813 0.690745
0.988672 0.610117 0.247398
0.510719 0.714053 0.850780
0.769854 0.073470 0.899577
0.694201 0.809125 0.551878
0.090904 0.083943 0.141654
0.665741 0.686223 0.558289
0.580760 0.702975 0.823860
0.192091 0.297452 0.867913
0.410292 0.696702 0.376048
0.213476 0.922462 0.038092
0.441972 0.871927 0.710788
0.250195 0.450103 0.985415
0.122795 0.227029 0.155484
0.990881 0.780031 0.107208
0.857873 0.953954 0.087044
0.223925 0.715937 0.165088
0.318375 0.726387 0.571455
0.088051 0.314139 0.285648
0.534760 0.342211 0.670504
0.868607 0.256998 0.144602
0.279918 0.938484 0.040459
0.711848 0.141164 0.688305
0.442964 0.941802 0.648426
0.373279 0.715349 0.428958
0.630043 0.896931 0.266862
0.125463 0.182736 0.768814
0.932470 0.373411 0.187369
0.437554 0.779681 0.066488
0.015041 0.894637 0.576047
0.326693 0.362936 0.080906
0.019485 0.685536 0.216370
0.458663 0.031797 0.446525
0.888162 0.180235 0.590483
0.049333 0.997017 0.441167
0.218667 0.529120 0.832654
0.358419 0.210294 0.477857
0.598752 0.618578 0.699641
0.035332 0.767362 0.654717
0.668201 0.740419 0.901469
0.826312 0.622922 0.290296
0.206907 0.459600 0.226527
0.276432 0.156030 0.896932
0.060847 0.965937 0.203887
0.161323 0.693856 0.181920
0.276954 0.270268 0.100507
0.431193 0.927838 0.071565
0.691221 0.504550 0.458580
0.884072 0.005448 0.920709
0.893424 0.897271 0.798805
0.926490 0.527324 0.926872
0.004990 0.640417 0.569878
0.582388 0.128356 0.131870
0.560723 0.114843 0.267796
0.313832 0.970563 0.392056
0.495722 0.897175 0.883471
0.313925 0.705974 0.463862
0.747261 0.865837 0.039581
0.403825 0.241302 0.778708
0.855806 0.406837 0.145973
0.382423 0.830018 0.551239
0.105798 0.889923 0.238230
0.102582 0.212282 0.004975
0.524171 0.800681 0.332564
0.540134 0.609395 0.677334
0.817563 0.137450 0.151839
0.949312 0.438475 0.470063
0.370179 0.085723 0.829849
0.054836 0.874018 0.102623
0.776622 0.949931 0.418896
0.254165 0.649972 0.306032
0.253955 0.057608 0.425071
0.570069 0.283301 0.555353
0.145116 0.228877 0.137400
0.780959 0.608733 0.432578
0.761824 0.154326 0.678318
0.032478 0.324243 0.591675
0.096333 0.066431 0.709247
0.853789 0.994792 0.655093
0.044221 0.807202 0.046384
0.958514 0.119378 0.806807
0.732101 0.848305 0.446323
0.004814 0.822907 0.290281
0.504440 0.375333 0.324588
0.058794 0.937756 0.022378
0.359277 0.108199 0.713791
0.159609 0.338180 0.837343
0.081359 0.532939 0.799907
0.373828 0.364295 0.065569
0.667051 0.281363 0.104792
0.385160 0.536756 0.693436
0.128626 0.438825 0.923095
0.038069 0.270454 0.992466
0.226576 0.513243 0.123052
0.334524 0.152198 0.043830
0.866951 0.373111 0.251585
0.065616 0.812752 0.162313
0.985765 0.289241 0.499185
0.313945 0.746165 0.841021
0.134617 0.545084 0.065488
0.922727 0.419960 0.434446
0.637973 0.497176 0.345322
0.897154 0.159268 0.270677
0.603134 0.020980 0.077215
0.448589 0.104308 0.600509
0.471040 0.670813 0.233293
0.914095 0.089718 0.630651
0.788372 0.802117 0.436534
0.032543 0.920135 0.568036
0.354609 0.318377 0.195296
0.565405 0.658170 0.013745
0.460201 0.909173 0.157172
0.026113 0.203302 0.536488
0.184896 0.063606 0.933655
0.149858 0.030921 0.274168
0.432829 0.351791 0.772654
0.631301 0.548656 0.633945
0.397611 0.640043 0.888123
0.151434 0.163689 0.206844
0.059915 0.334911 0.566530
0.979441 0.747632 0.064433
0.086522 0.824972 0.554739
0.099540 0.507279 0.710287
0.029142 0.272308 0.948500
0.610852 0.024911 0.526751
0.066284 0.092750 0.748482
0.995873 0.706583 0.516621
0.575391 0.738303 0.280614
0.944956 0.527343 0.451930
0.617519 0.945253 0.631203
0.171970 0.407015 0.232616
0.944457 0.532223 0.748427
0.750661 0.760052 0.836250
0.107418 0.548363 0.924229
0.102062 0.848500 0.366036
0.634505 0.495397 0.256832
0.791767 0.397929 0.160117
0.633059 0.898765 0.038724
0.017780 0.926631 0.431992
0.523324 0.592560 0.079914
0.232892 0.974371 0.041998
0.963656 0.367094 0.992748
0.647624 0.393283 0.410894
0.718715 0.330785 0.363226
0.595791 0.445942 0.014758
0.523423 0.136318 0.157907
0.200015 0.273632 0.826546
0.719068 0.668582 0.054917
0.898695 0.619210 0.684864
0.854064 0.974251 0.665559
0.911078 0.921567 0.640167
0.972779 0.791525 0.402485
0.483999 0.205956 0.770517
0.804927 0.564578 0.887524
0.345878 0.308634 0.421024
0.019475 0.171562 0.502863
0.130810 0.631454 0.262275
0.733997 0.561694 0.832835
0.855263 0.639863 0.810899
0.283261 0.154785 0.227245
0.593791 0.178111 0.530429
0.862593 0.842928 0.723844
0.502328 0.569676 0.898825
0.077880 0.453464 0.085399
0.240750 0.108232 0.360420
0.944036 0.491227 0.944392
0.657244 0.618308 0.562266
0.144822 0.666011 0.658304
0.057502 0.814437 0.046060
0.898970 0.657580 0.112098
0.763023 0.688974 0.205893
0.856284 0.673712 0.258244
0.825743 0.017750 0.147039
0.589236 0.103161 0.197331
0.365909 0.293031 0.280902
0.213199 0.122630 0.601977
0.680839 0.529815 0.831057
0.484336 0.305564 0.484087
0.922559 0.498469 0.934992
0.701354 0.397257 0.869411
0.741270 0.059268 0.802539
0.390101 0.102966 0.192905
0.603889 0.129589 0.610894
0.542412 0.530160 0.416104
0.836563 0.149917 0.271780
0.413088 0.937796 0.822742
0.946172 0.125411 0.162069
0.607194 0.416980 0.195774
0.109468 0.251057 0.765002
0.915661 0.512456 0.636292
0.809465 0.583179 0.416892
0.321084 0.863313 0.196332
0.041059 0.533631 0.513425
0.849448 0.670788 0.239919
0.419060 0.102843 0.223319
0.970508 0.270952 0.701398
0.151814 0.759711 0.806265
0.746710 0.329145 0.282892
0.937036 0.949357 0.017550
0.458942 0.864044 0.245066
0.721440 0.901442 0.838522
0.992671 0.480674 0.917998
0.859220 0.962246 0.352244
0.414306 0.996413 0.751233
0.596418 0.387551 0.941625
0.223728 0.538381 0.683320
0.801278 0.375729 0.609093
0.629408 0.301707 0.545109
0.814637 0.663918 0.536932
0.707769 0.341063 0.848838
0.841132 0.936733 0.120386
0.745550 0.827339 0.932752
0.965945 0.006911 0.004779
0.009178 0.967638 0.346736
0.360517 0.200604 0.995036
0.347856 0.207362 0.588272
0.067460 0.275918 0.892425
0.752349 0.457838 0.105414
0.284898 0.283060 0.243603
0.820140 0.801260 0.525758
0.201550 0.070887 0.392502
0.737835 0.660764 0.728207
0.188896 0.898861 0.028178
0.357461 0.274947 0.406363
0.227922 0.842315 0.880669
0.383452 0.689377 0.901967
0.016380 0.329357 0.527663
0.015421 0.593553 0.017083
0.821437 0.139765 0.000141
0.541500 0.982251 0.950742
0.184810 0.248257 0.554751
0.005724 0.896462 0.117741
0.733115 0.869976 0.486909
0.250384 0.319760 0.437746
0.798632 0.672862 0.532580
0.155858 0.343680 0.382052
0.149510 0.140597 0.729370
0.215879 0.537555 0.396229
0.204653 0.881218 0.128136
0.424629 0.166448 0.737205
0.007771 0.698446 0.208874
0.570320 0.275395 0.477446
0.473382 0.988086 0.934561
0.101842 0.777934 0.148568
0.080279 0.824509 0.153745
0.247623 0.215222 0.241916
0.796295 0.157593 0.330884
0.176020 0.652979 0.400327
0.090134 0.748211 0.311391
0.643060 0.642075 0.798189
0.633570 0.660700 0.557565
0.794534 0.566998 0.022337
0.370595 0.602125 0.975450
0.838462 0.220043 0.680188
0.535790 0.283175 0.208775
0.591181 0.788038 0.525372
0.998089 0.800639 0.743953
0.789620 0.949857 0.028408
0.373885 0.936084 0.633413
0.351461 0.584182 0.083226
0.566944 0.622071 0.798230
0.451045 0.873716 0.939292
0.643678 0.806757 0.079469
0.319710 0.379570 0.776803
0.038505 0.067606 0.320925
0.796405 0.147234 0.018250
0.136014 0.463857 0.030034
0.828069 0.551497 0.262910
0.388949 0.610832 0.476853
0.257586 0.210424 0.321291
0.573846 0.055264 0.830827
0.607685 0.990660 0.003918
0.146567 0.821536 0.796311
0.912554 0.483931 0.714133
0.478762 0.030827 0.961863
0.499684 0.475757 0.982955
0.695393 0.614320 0.882556
0.197558 0.989521 0.290891
0.128268 0.712005 0.770277
0.548750 0.768207 0.606492
0.319399 0.838026 0.841016
0.382596 0.663251 0.561829
0.760447 0.904713 0.064561
0.976354 0.285682 0.470124
0.058486 0.372323 0.346760
0.144666 0.685933 0.184966
0.355018 0.607364 0.126622
0.994107 0.734123 0.026369
0.279549 0.853409 0.650191
0.399892 0.610263 0.732972
0.221933 0.559581 0.678131
0.139807 0.183521 0.372183
0.465275 0.616563 0.311967
0.946000 0.301170 0.367415
0.034855 0.874227 0.439510
0.968575 0.576502 0.279775
0.668989 0.658579 0.971805
0.238386 0.031219 0.959132
0.803408 0.621367 0.738199
0.787251 0.421019 0.872663
